2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SCRM250: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PACPIZBOXMAS9: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVLDI: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.580 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PLOINPC: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVHAMPR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product BRISK: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SAUPLUM: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product BACRLEPR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.581 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CPCB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SAUPIZ: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVKAB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CGBDI25: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product WMSQSTR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCLLEGBL: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.582 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CTDR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product EF200: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PCB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.583 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PCB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product KAB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CHOR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CFOB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CTP: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.584 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RURAPC: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SBBQ: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RUGF250: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCPCRM: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RFBI500: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVSSCO: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVCFOB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVBSAUSGTO: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.585 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RFGF300: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CFOT: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CC8681: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVCHIP: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RFGFWH: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCPSTHK: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product AVCRB250: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.586 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CLEGBAG: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product BSTR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product TB350: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RFGFWH: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CGCPCR200: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product EFGF250: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PLOINPC: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.587 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product PLOINPC: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product TB250: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CGPSTHN: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product LLCH: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product BREGARSIN: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCPSTHK: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCPSTR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CHOR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CFOB: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.588 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SSCO: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product BACRLEPR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CIVPAST: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CPCBF/B: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product WMHAMSL: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product CCHAMPR: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product RURAPC: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.590 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SSCO: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restoring rules for product SALHUN: appliedRule string = 'System Default - Maintain GP%'
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Restored full rule: System Default - Maintain GP% (with all metadata)
2025-11-11 21:19:39.591 [http-nio-8080-exec-2] INFO  c.m.pricing.PricingSessionService - Set 1 applied rules on grouped item
